654005218393264129	how much respect does my cat lose for me when i cry-masturbate? @midnight #betterdebatequestions
654021247832096768	who are those two dudes next to hillary and bernie? #betterdebatequestions @midnight
654023230445871105	@midnight #betterdebatequestions would you rather have your legacy preserved with presidential library, or presidential water park?
654022798071963648	finkle,einhorn.einhorn,finkle!  #betterdebatequestions @midnight 
654032807811919872	do i look fat in these jeans? #betterdebatequestions @midnight
654007674720227328	@elizacollins1 @politico but will he have all the #betterdebatequestions we created for them with @midnight ?
654001352968900608	knock knock #betterdebatequestions @midnight
653783262691725314	can you actually explain the ending to lost? #betterdebatequestions @midnight
653817839271473152	if a tree falls in the woods and fox news isn't there to report on it, is it still obama's fault? #betterdebatequestions @midnight
654016299614490628	who let the dogs out? #betterdebatequestions @midnight
654021999514128384	fold or crumple? #betterdebatequestions @midnight
654002362286116864	will you tell us up front if you are going to get a blow job in the oval office? #betterdebatequestions #transparency @midnight
654016268035448832	@midnight mr. sanders, who are you wearing? #betterdebatequestions
654037492803350529	#betterdebatequestions @midnight do they offer an early bird special for prostitution?
654004453096296448	#betterdebatequestions @midnight   how many times a day do you hear the voice of god?
653998973523468288	@midnight who is the better liar, the candidate to your left or right?  #betterdebatequestions
654000441525673985	@midnight after hillary &amp; bernie take the stage can the remaining candidates make sure to have a picture i.d. ready? #betterdebatequestions
654032680078589952	does anybody remember laughter? #betterdebatequestions @midnight
654020073716232192	i heard gingers don't have a soul, is that true? #betterdebatequestions @midnight
654005325041823744	is keanu reeves immortal? @midnight #betterdebatequestions
654008913835204608	how many democrats does it take to change a light bulb and can they write it off on their taxes? #betterdebatequestions @midnight
653994660239642624	if @jaredleto wore a dress...would you?  #betterdebatequestions @midnight
654027629293621248	@midnight #betterdebatequestions is your ideal voter someone who shares your beliefs, or someone who'd like to have a beer with you?
654020960601796608	what is your contingency plan for the inevitable zombie apocalypse?#betterdebatequestions @midnight
654007132745007104	do you believe #foxnews is more in the bag for jeb or marco? #betterdebatequestions @midnight
654010531016216577	in your opinion, who looks better in blue, monica or the blue man group? #betterdebatequestions @midnight
654017391165177856	#betterdebatequestions @midnight how will your blind narcissism be a strength regarding foreign policy?
654017829482528768	mr trump, could you clarify who let the dogs out? #betterdebatequestions @midnight
653785729009475585	do you know why i pulled you over? #betterdebatequestions @midnight
654000696530968580	marry, boff, kill: trump, bush, fiorina #betterdebatequestions @midnight
653782633000775680	can i get a what what? #betterdebatequestions @midnight
654006213332496384	but i gotta kn-kn-kn-know wha-what's your fan-ta-ta-sy? @midnight #betterdebatequestions
654014718244470789	politics aside, do you dress to the left or right? #betterdebatequestions @midnight
654022326233759744	#betterdebatequestions are these the droids you are looking for? @midnight
654021276919435264	if you expect the unexpected, is it still unexpected? #betterdebatequestions @midnight
654009454984339456	during flu season, will reporters be allowed on air force one?  #betterdebatequestions @midnight
653815880317468672	what is your stance on entering a hash tag war? #betterdebatequestions  @midnight
653996724495720448	at my cousin ruthie's wedding, the groom's brother was that guy alakazam. you know who i'm talking about? #betterdebatequestions @midnight
653999690241974273	megalodon or heterodontosaruas...which don besides trump would you endorse? #betterdebatequestions @midnight
654030614589386752	@midnight what non-political experiences do you bring to the table? #betterdebatequestions
654022626088611840	are blondes really more fun? #betterdebatequestions @midnight
653995369240633344	is snapchat in discussion for a legitimate addiction? #betterdebatequestions @midnight
653994070830936064	what is your interpretation of the movie inception? @midnight #betterdebatequestions
654037898841292800	charmander, squirtle or bulbasaur? #betterdebatequestions @midnight
653777816266387456	do u even lift bro? #betterdebatequestions @midnight
654005420793593856	does this look infected to you? @midnight #betterdebatequestions
654016419718258688	can you point to #benghazi on a on a map, mrs. clinton? #betterdebatequestions @midnight
654030430790922241	how do you solve a problem like maria? @midnight  #betterdebatequestions
654025577683361802	@midnight #betterdebatequestions do you promise to 'commit to the bit'?
654030978029981696	do you still have the gently used bedpans for sale on craigslist? #betterdebatequestions @midnight
654001590362243072	do you know the muffin man? #betterdebatequestions @midnight
654006206332190721	george bush! great president or greatest president? #betterdebatequestions @midnight
653995018483552257	ready for star wars the force awakens? #betterdebatequestions @midnight
654017991466700800	@midnight true or false: we don't give a shit about your stances, as long as you beat trump. #betterdebatequestions
654017081516490752	do you want fries with that? #betterdebatequestions @midnight
654005086763544581	"@midnight if your mistress was having an abortion, where would you tell your wife the maid is ""vacationing?"" #betterdebatequestions"
654007199325294592	what's the deal with airline food? #betterdebatequestions @midnight
654038867331301376	@midnight @hardwick did @tacobell &amp; @modelousa go halve-sies on music/voice actor for their commercials? #betterdebatequestions #chodebottle
654001861976985600	man bunsyay or nay?  #betterdebatequestions @midnight 
654035416325206016	#betterdebatequestions @midnight would you rather - your gran's body with kate upton's face or kate upton's body with your gran's face?
654009884384587776	how much do hair transplants cost and can you write them off on your taxes? #betterdebatequestions @midnight
654021185898868737	which one of you is picking @beyonce as their running mate? #betterdebatequestions @midnight
654009900100513793	any of you think that trump should have to come clean about his hair in order to continue his campaign? #betterdebatequestions @midnight
654016795473408000	"#betterdebatequestions @midnight ""fuck, marry, kill: jfk, reagan, thomas jefferson""."
653991769542144000	who is this ben ghazi fella? #betterdebatequestions @midnight
654003789473673216	can you quack like a duck?  
654005298471006208	where will our country be if trump wins? ever seen idiocracy... about that far... hope u like brawndo. #betterdebatequestions  @midnight
654007531249995777	if h.w. is the father, and w. is the son, what is jeb? #betterdebatequestions  @midnight
653793741547794432	are you now, or have you ever been a member of the kiss army? #betterdebatequestions @midnight
654003390704324608	is that you, santa claus? #betterdebatequestions  @midnight
654017765234245632	hillary:  boxers or briefs?  #betterdebatequestions @midnight
653993678122450944	how do i get to first base? @midnight  #betterdebatequestions
654006271436320768	mrs. clinton is the real reason you hid your text because of the sexting between you and president obama #betterdebatequestions @midnight
654011555747635200	which of the three little pigs do you feel you most closely resemble and why? #betterdebatequestions @midnight
654015874609733632	better one... or better two? #betterdebatequestions @midnight
654008238187282432	@midnight #betterdebatequestions what weapon would you use while fighting off a horde of walkers?
654015897162510336	@midnight why is donald trump still a candidate? #betterdebatequestions
654038201775071232	would you rather have dick sized nipples or a nipple sized dick? #betterdebatequestions @midnight
654006358824587265	why not zoidberg? @midnight #betterdebatequestions
653775535429038080	what exactly do you plan to do about joke theft on twitter? @midnight #betterdebatequestions
653796381425991680	"instead of responding ""i'm not a scientist"" to questions about science, could you actually ask a scientist? #betterdebatequestions @midnight"
654016452207489024	"finally, we are going to go with the hardest question of the night ""what is your favorite color and why?"" #betterdebatequestions @midnight"
654002137660309504	#betterdebatequestions @midnight do you own anything other than a pant suit?
654031292464525312	who pissed in your corn flakes?#betterdebatequestions @midnight
654027963441262592	@midnight #betterdebatequestions joel hodgson or mike nelson?
654038619246620673	2 part question for any of the candidates. do you guys validate parking? and wheres the nearest strip club #betterdebatequestions @midnight
654001503120658434	how much cream was in your pants when you found out mcdonalds serving breakfast all day? #betterdebatequestions @midnight
653797420325826560	an nra lobbyist falls in the forest, which one of you will kiss his booboo first #betterdebatequestions @midnight
653996350888013824	so are you the type of person who accidentally drops an f bomb in presidential presence &amp; laughs? #betterdebatequestions @midnight
654015072478588929	@midnight how many in the stink? #betterdebatequestions
654008930889277440	what are your policies on back rubs? #betterdebatequestions @midnight 
654016405050789889	what's your stance on the toilet?  #betterdebatequestions @midnight @hardwick @nerdist
654015322723237888	"why wouldn't a ""former member"" of the clinton global initiative be an unbiased moderator?! #betterdebatequestions @midnight"
654003098608889856	hillary would you do bernie sanders? bernie vice versa. #betterdebatequestions @midnight
653995810246397952	cocks or glocks? #betterdebatequestions @midnight
653994852712062977	do you believe in true love? @midnight #betterdebatequestions
654016611930664960	seriously, mr. sanders? no, seriously? #betterdebatequestions @midnight
