723504682920890369	the sarlak's bigmouth strikes again #fantasysongs  @midnight
723521918138232832	@midnight #fantasysongs halo goodbye
723503962138284032	tolkien care of business #fantasysongs @midnight
723518888537812992	devil's in her heartlight. @midnight #fantasysongs
723528932184743936	narnia business - salt-n-pepa #fantasysongs @midnight @thesaltnpepa @hardwick
723524302071451648	goku save the queen @midnight #fantasysongs
723516091956363264	the beastmaster of puppets #fantasysongs @midnight
723501833625452544	born in the free cities #fantasysongs @midnight
723526591033151488	unbreak my curse #fantasysongs @midnight
723516614537285632	@midnight #fantasysongs everybody wants to rule the world of warcraft
723522089567690752	because i got highlander #fantasysongs @midnight
723509015691550720	i still haven't found the droids i'm looking for #fantasysongs @midnight
723527341784346624	gollum to california with an achin' in my heart @midnight #fantasysongs
723517580959354880	crazy for you @midnight #fantasysongs 
723528628718415872	another one bites the brain #fantasysongs @midnight
723525871341080576	@midnight #fantasysongs she blinded me with scientology
723514073556504577	stop dragon my stark around #fantasysongs @midnight
723501230715068416	@midnight the most beautiful girl in discworld  #fantasysongs #rip
723508061105577984	@midnight #fantasysongs all green lights and no one on my bumper
723523756052848644	@midnight replicant always get what you want #fantasysongs
723526722411454464	it's my party and i'll split it if i want to #fantasysongs @midnight
723503688476667904	two tickets to eternia #fantasysongs @midnight @comedycentral
723500046436708353	pinball wizard of oz @midnight #fantasysongs
723514747056979968	@midnight #fantasysongs my gallifrey sal
723516235707756548	@wendyliebman @midnight #fantasysongs smokin' in the lgbtiq room.
723528280016588800	one way thor another #fantasysongs @midnight
723502953567543296	@midnight #fantasysongs spirit in the sky
723508402140274688	smells like muggle spirit #fantasysongs @midnight
723530834112815104	i would die for uhura @midnight #fantasysongs
723516803390025729	@midnight #fantasysongs b.i.l.b.o. and bilbo was his name-o
723518555036221440	purple mist #fantasysongs @midnight
723530669293334528	#fantasysongs @midnight ooh, bilbo, i love your way
723514367715713024	@midnight #fantasysongs sarah jane smile
723509439878205441	@midnight #fantasysongs jinn and juice
723508705602334720	rohan state of mind #fantasysongs @midnight
723523930418503682	let call the whole thing gandolf  #fantasysongs @midnight
723523388745113600	@midnight parsecs and candy #fantasysongs
723527686908436481	working fighter class hero #fantasysongs @midnight
723500412561686528	uh oh it's magic: the gathering #fantasysongs @midnight @comedycentral
723529613427793921	the once and future king of pain #fantasysongs @midnight
723529502542827522	give a little hobbit @midnight  #fantasysongs
723518798385569794	@joshingstern: borg in the usa #fantasysongs @midnight 
723529902276939776	@midnight welcome to the black brigade #fantasysongs
723506371900129280	sauron, frank lloyd wright #fantasysongs @midnight
723512038081847301	(j. r. r.) tolkien care of business #fantasysongs @midnight
723510000606306305	#fantasysongs @midnight  little red boba fett #fantasysongs @midnight  purple bane
723526690580779009	@midnight nothing compares to a grue #fantasysongs
723508855620038659	@midnight #fantasysongs bippity bobbity boo no cars in front of you
723511028139462656	there can be only one week. @midnight #fantasysongs #pointsme
723508649193164800	#fantasysongs @midnight   i hear you knocking, gollum, where you been...
723515303381053442	the (dark) crystal ship, collaboration between jim henson and jim morrison #fantasysongs @midnight
723515054147145728	@midnight #fantasysongs phantom zone rock
723527331294359554	protection (from evil) #fantasysongs @midnight
723502456924200960	everything zandalar #fantasysongs @midnight
723508697347952641	a view to a krull #fantasysongs @midnight
723522419022024704	@midnight stop dragon my heart around #fantasysongs
723512208278302720	@midnight return of the jedi mack #fantasysongs
723526898500833281	#fantasysongs @midnight  i'll stop the world and meld with you
723506440841924608	@midnight a song of fire and ice, ice baby #fantasysongs
723519026316496897	beauty and the number of the beast. @midnight #fantasysongs
723527344774733824	@midnight ogre of a lonely heart  #fantasysongs
723528204074422272	little red kobold @midnight #fantasysongs
723503042994249730	it's not the pale moon that excites me, that thrills &amp; delights me, oh no -- it's just daenerys of you!  #fantasysongs @midnight
723530686733361154	#fantasysongs @midnight hard hobbit to break
723515632965165057	@midnight dancing in the stark #fantasysongs
723508259269701632	c3p0 of love #fantasysongs @midnight
723523691171041281	hippogriff to be square #fantasysongs @midnight
723500199918899200	coraline bling @midnight #fantasysongs
723501636690305024	my name is... alice #fantasysongs @midnight
723524788178837504	a gargoyle like you #fantasysongs @midnight
723528506076884994	#fantasysongs @midnight hard to say i'm sauron
723518848578772993	lady sorceress #fantasysongs @midnight
723528733533986817	warcraft with god @midnight   #fantasysongs
723527901350481921	let it beholder @midnight #fantasysongs
723523091234717696	@midnight leaving on an x-wing #fantasysongs
723523031029657600	dune it well #fantasysongs @midnight @hardwick
723529392857690112	puff the magic dragonlance #fantasysongs @midnight
723526211448770560	i say a little prayer (and healed you d8) #fantasysongs @midnight
723517031212060672	@midnight damaged soulstones #diablo3 #fantasysongs
723517033405681664	@midnight #fantasysongs your little secret life of walter mitty
723527844249391106	wonderwall of thorns #fantasysongs @midnight
723521462523424768	@midnight #fantasysongs bone, thugs and armory
723527210032713729	@midnight knight and day #fantasysongs
723509696015917058	when doves magically transform into dragons because of a woodland fairy's enchantment and cry #fantasysongs @midnight
723528380621164544	put a lord of the ring on it #fantasysongs @midnight
723513069230538754	red wedding #fantasysongs @midnight
723529355381604357	#fantasysongs @midnight   parsley, sage, rosemary, thyme and zombies
723521590760210432	#fantasysongs @midnight   give peace a chance  *this tweet is intended solely for humorous purposes, not because it's what i really believe*
723529964310536193	@midnight when crows fly #fantasysongs
723525799438065664	the neverending story of my life #fantasysongs @midnight
723529690338594817	@midnight thieves in the temple of elemental evil #fantasysongs
723517397546606592	#fantasysongs @midnight   it's the final fantasy countdown
723516187368402944	back in castle black #fantasysongs @midnight
723527487540461569	"#fantasysongs @midnight ""man! i feel like a druid"" by shannara twain"
723507119870234624	go hobbit on the mountain #fantasysongs @midnight
723521276275380224	lord of the ring of fire @midnight #fantasysongs
723529337127890946	@midnight little red wedding #fantasysongs
723522163752460288	blinded by the light(saber) #fantasysongs @midnight
723504844510736384	"#bangles ""just another pokemonday"" #fantasysongs @midnight"
723528725275377664	#fantasysongs @midnight all about the paladins
723518371346681856	conan, the barbara ann, by the beach boys #fantasysongs @midnight
723502258458091520	#fantasysongs @midnight hell hound dog
723509360022822912	there is a lightsaber that never goes out #fantasysongs @midnight
723529360528052225	@midnight you aint nothing but a hound #fantasysongs
723521059589246977	it's a kind of magic the gathering  #fantasysongs @midnight
723525549503709184	@midnight d&amp;d rollin in the deep #fantasysongs
723501658219659265	@midnight chainmail of fools #fantasysongs
723526462003793921	@midnight holding out for a level 10 hero #fantasysongs
723512641386209281	i got, two chicks at the same time.   hey, you have your fantasy. i have mine. #fantasysongs @midnight 
723503105363591169	@midnight one does not simply enter sandman #fantasysongs
723516160843509760	avalon the watchtower @midnight #fantasysongs
723524940511719426	lucy and this guy named neil gaiman #fantasysongs @midnight
723523478884876288	@midnight the bots of summer #fantasysongs
723525686934249472	#fantasysongs @midnight   dragon queens in limousines
723514117911257088	hazy shade of winter is coming...@midnight #fantasysongs 
723529540530663425	#fantasysongs @midnight winter is comin' to getcha
723502080263114754	@midnight it's the end of the hosnian system as we know it #fantasysongs
723515513264025600	@midnight #fantasysongs jumangie
723514256319229953	@midnight #fantasysongs  every rose tyler has its thorn
723527695594713090	i want to hold your han solo @midnight  #fantasysongs
723522218303483904	ring of firefly #fantasysongs @midnight
723527336650395649	hitchhiker's guide to the galaxy bounce #fantasysongs @midnight
723502165428428801	somebody to larp #fantasysongs @midnight
723529366295158784	when a he-man loves a woman #fantasysongs @midnight
723508139346169857	space hobbity #fantasysongs @midnight
723527517232095232	river deep, mountain high, tell me why we didn't teleport again?  #fantasysongs @midnight
723528956176027649	hermioneed you tonight #fantasysongs @midnight
723529335005540352	rudolph, the redwall reindeer #fantasysongs @midnight
723524211189407744	@midnight #fantasysongs you twilight up my life
723501740201525248	@midnight across the steven universe #fantasysongs
723510349433987073	@nhighers today's hashtag for @midnight is #fantasysongs
723516823291854848	knockin' on heaven's trogdor #fantasysongs @midnight
723524928482353152	moody oprah #fantasysongs @midnight
723529058319917058	jabberwock this way #fantasysongs @midnight
723524347562983424	pixieland delight #fantasysongs @midnight @hardwick
723528040387612672	last dance with mary jane foster #fantasysongs @midnight
723520637197783041	@midnight #fantasysongs we didn't start the firefly
723530214395924480	@midnight pinball wizard #fantasysongs
723517063013109762	pokemon face #fantasysongs  @midnight
723508757305520128	shoplifters of the ice world of hoth unite and take over #fantasysongs @midnight
723502324065439744	@midnight house of the rising suns #fantasysongs
723514531780157440	"rockin and roland (deschaine, the last gunslinger, from ""the dark tower"" series, by stephen king) #fantasysongs @midnight"
723517518585966595	@midnight #fantasysongs we wear the unchained melodies we forged in life.
723519201906950144	@midnight #fantasysongs puss in boots control
723530599177195521	aldo nova prime @midnight #fantasysongs #pointsme
723528945849774080	the wheel of time in the sky #fantasysongs @midnight
723526989215191040	@midnight i will wait for a grue #fantasysongs
723519292214386688	@midnight stairway to valhalla #fantasysongs
723530610485026816	the lion, the witch and the wardrobe sleeps tonight @midnight  #fantasysongs
723520414832414721	as you wish upon a star @midnight #fantasysongs
723528680698458112	the chronic of narnia #fantasysongs @midnight
723355297218224128	your alice is a wonderland #fantasysongs @midnight
723357923074670592	you oughta jon snow #fantasysongs @midnight
723367478647087107	groot, there it is!   #fantasysongs @midnight
723355984534466561	i did it all for the wookie #fantasysongs @midnight
723354310092853248	we are the world of warcraft #fantasysongs @midnight
723355175008624640	fly like a sméagol #fantasysongs @midnight
723355312325988356	@midnight i want you to wand me #fantasysongs
723360864749817856	knockin on griffindor #fantasysongs @midnight
723363868148277248	i jedi'd in your arms tonight #fantasysongs @midnight
723360222291460096	let's hear it for the hellboy #fantasysongs @midnight
