710865618652626944	no more herpes , please  # springbreakin4words  @ midnight 
710861952629624832	look ! it's a hole ! ! ! ! # springbreakin4words  @ midnight 
710862133286797312	lets do it again  # springbreakin4words  @ midnight 
710857842400612356	@ midnight drunk and half-naked  # springbreakin4words 
710867818137292800	@ encorebeachclub  @ surrendervegas   # springbreakin4words  @ midnight  
710864819432218625	date rape is fun ! # springbreakin4words  @ midnight 
710851794537029632	oops the condom broke ! # springbreakin4words  @ midnight 
710844191358775296	@ midnight whole lot of experimentation  # springbreakin4words 
710849517399252997	guess i'm on pornhub . . . # springbreakin4words  @ midnight 
710844431319080960	@ midnight thongs , schlongs and bongs  # springbreakin4words 
710864822947221504	drink , drank , drunk , drop . # springbreakin4words  @ midnight 
710862687656226818	rather be watching 'hamilton' . # springbreakin4words  @ midnight 
710848888245194752	high is 39 degrees  # springbreakin4words  @ midnight 
710850120783269888	carson daly creepin about  @ midnight  # springbreakin4words 
710865716161937409	do you mean easter ? said by some pompous religious a-hole . @ midnight   # springbreakin4words 
710852759571009536	sparkly beads , never worn . @ midnight  # springbreakin4words 
710868663096639489	 . @ jennaelfman on  @ midnight  # noesbueno  # springbreakin4words 
710861357084774401	@ midnight  # springbreakin4words trucks on the beach 
710862837510352896	wasted the whole time . @ midnight  # springbreakin4words 
710857581179346944	@ midnight  # springbreakin4words   it burns so much 
710852941008211973	somehow makes florida worse  @ midnight  # springbreakin4words 
710851638462980098	can i nail you ? # springbreakin4words  @ midnight 
710852427012923393	bill cosby is here ? # springbreakin4words  @ midnight 
710843320810008576	litter on every beach  # springbreakin4words  @ midnight 
710848970151620608	# springbreakin4words  @ midnight worse on way out 
710860784482406400	the locals all vacate    # springbreakin4words  @ midnight 
710847924272410624	someday you'll have kids . @ midnight  # springbreakin4words 
710862060519686147	unconscious wearing dick pics  # springbreakin4words  @ midnight 
710849564471906304	this bar is busy  # springbreakin4words  @ midnight 
710860314288328704	who's in my mouth ? # springbreakin4words  @ midnight 
710866647544958977	brought my ps4 home  # springbreakin4words  @ midnight 
710849230622105601	@ midnight  # springbreakin4words don't remember eating that 
710857446227628036	@ midnight  # springbreakin4words   donkeys can't say no 
710868336364658689	catching up on homework  # springbreakin4words  @ midnight 
710868400717824000	# springbreakin4words  @ midnight don't wanna puke anymore 
710856075994652672	isn't that your mom ? # springbreakin4words  @ midnight 
710860721211310081	your louse or mine ? # springbreakin4words  @ midnight 
710854972720566276	avoding anyplace relativly warm  @ midnight  # springbreakin4words 
710863682301865984	depraved , shaved , blazed , glazed . # springbreakin4words  @ midnight 
710845323090857986	@ midnight  @ hardwick drunk chicks rule dude ! # springbreakin4words 
710846922215436288	queasy like sunday morning  # springbreakin4words  @ midnight 
710867574809092096	@ midnight  # springbreakin4words    aaaannnnd , you have aids 
710865537400606720	follow me on  @ snapchat  # springbreakin4words  @ midnight 
710850005184040960	vomit trail college tail  @ midnight  # springbreakin4words 
710857649563242496	# springbreakin4words 8 shots of ragret  @ midnight  
710850255613353984	pale skin initiation week  # springbreakin4words  @ midnight 
710861150435594241	what was i thinking ? # springbreakin4words  @ midnight 
710859916571881473	two new tramp stamps  @ midnight  # springbreakin4words 
710865077709082624	we're getting f ** ked up ! # springbreakin4words  @ midnight 
710867971774803968	@ midnight  # springbreakin4words      get valtrex with caltechs 
710846520556277761	# springbreakin4words  @ midnight kids home all week  
710867119617880064	it's all in brutally  # springbreakin4words  @ midnight 
710858603725328384	@ comedycentral  @ midnight  # springbreakin4words  # springbreak  
710860096280997889	scratch and sniff undies  # springbreakin4words  @ midnight 
710856855589814272	# springbreakin4words  @ midnight you let me what ? 
710845887896031232	florida's iq doubles briefly    # springbreakin4words   @ midnight 
710853228099997696	dead neurons . living clap . @ midnight  # springbreakin4words 
710852273673342978	loss of common sense  @ midnight  # springbreakin4words  
710854682068066304	@ midnight dead hooker drop off  # springbreakin4words 
710849248535908352	168 hour netflix binge  # springbreakin4words  @ midnight 
710849317062316032	drunk sex , yum . not ! @ midnight  # springbreakin4words 
710856277522448385	@ midnight two words tijuana jail  # springbreakin4words 
710861511749554176	gonoherpacyphilaids is my jam ! # springbreakin4words  @ midnight 
710851337504706560	you're not infectious anymore ? ? ? ? ? # springbreakin4words  @ midnight 
710852996754591745	the reason i exist ! # springbreakin4words  @ midnight 
710853204112576512	fuck it , why not ? # springbreakin4words  @ midnight 
710702011541422080	rock bottom reference point   # springbreakin4words  @ midnight 
710947023101435904	kids home parents drinking . # springbreakin4words  @ midnight 
710670020737703936	no pants , no shame   # springbreakin4words  @ midnight 
710671466086273024	no math ! # springbreakin4words  @ midnight 
710671356023537664	crotch sand initiation rites  # springbreakin4words  @ midnight 
710671091161649152	mom ? need bail money . . . # springbreakin4words  @ midnight 
710697659640782848	@ midnight how's vomit on ceiling ? # springbreakin4words 
710682250032054272	white girls in cornrows  # springbreakin4words  @ midnight 
710677426691395585	never drinking agai-----shots ! ! ! ! ! ! ! ! ! ! # springbreakin4words  @ midnight 
710825536386367488	@ midnight  # springbreakin4words that poor donkey trainer 
